5261,15552,652,1,(2008) (worldwide) (all media)
5262,15552,487,1,(2008) (worldwide) (all media)
5263,15559,100,1,(2006) (Greece) (TV)
5264,15564,93,1,(1990) (UK) (TV)
5265,15570,93,1,
5266,15587,102,1,(2005) (Spain) (TV)
5267,15597,653,1,(2011) (Turkey) (TV)
5268,15561,155,1,(1989) (Greece) (TV)
5269,15562,183,1,(2008) (Greece) (video)
5270,15588,601,1,(2012) (Italy) (TV)
5271,15589,601,1,(2011) (Italy) (TV)
5272,15590,601,1,(2011) (Italy) (TV)
5273,15591,601,1,(2011) (Italy) (TV)
5274,15592,601,1,(2011) (Italy) (TV)
5275,15594,601,1,(2010) (Italy) (TV)
5276,15598,137,1,(2007) (Germany) (TV)
5277,15602,139,1,(1985) (UK) (TV)
5278,15611,93,1,(2004) (UK) (TV)
5279,15613,6,1,
5280,15628,6,1,(1999) (USA) (TV)
5281,15649,6,1,(1999) (USA) (TV)
5282,15651,6,1,(1999) (USA) (TV)
5283,15657,6,1,(1999) (USA) (TV)
5284,15666,6,1,(2005) (USA) (TV)
5285,15668,6,1,(1999) (USA) (TV)
5286,15707,654,1,(2013) (USA) (TV)
5287,15680,655,1,(2004) (USA) (TV)
5288,15711,6,1,
5289,15712,6,1,(1968) (USA) (TV) (original airing)
5290,15714,6,1,(1968) (USA) (TV) (original airing)
5291,15715,6,1,(1968) (USA) (TV) (original airing)
5292,15717,6,1,(1968) (USA) (TV) (original airing)
5293,15719,6,1,(1969) (USA) (TV) (original airing)
5294,15720,6,1,(1969) (USA) (TV) (original airing)
5295,15778,6,1,(2011) (USA) (TV)
5296,15802,6,1,(2012) (USA) (TV)
5297,15805,6,1,(2010) (USA) (TV)
5298,15827,6,1,(1979) (USA) (TV)
5299,15829,6,1,(2011) (USA) (TV)
5300,15833,6,1,(2008) (USA) (TV)
5301,15839,6,1,(2004) (USA) (TV) (original airing)
5302,15977,6,1,(2000) (USA) (TV)
5303,15980,6,1,(2006) (USA) (TV) (original airing)
5304,15986,6,1,(2008) (USA) (TV)
5305,15987,6,1,(2007) (USA) (TV)
5306,15991,6,1,(2006) (USA) (TV)
5307,16027,6,1,(2012) (USA) (TV)
5308,16080,6,1,(2010) (USA) (TV)
5309,16119,6,1,(2006) (USA) (TV)
5310,16217,6,1,(2001) (USA) (TV)
5311,16222,6,1,(2005) (USA) (TV)
5312,16386,6,1,(2012) (USA) (TV)
5313,16470,6,1,(2005) (USA) (TV)
5314,16497,6,1,(2010) (USA) (TV)
5315,16541,6,1,(2008) (USA) (TV) (original airing)
5316,16547,6,1,(2007) (USA) (TV) (original airing)
5317,16553,6,1,(2008) (USA) (TV)
5318,16573,6,1,(2012) (USA) (TV)
5319,16621,6,1,(2007) (USA) (TV)
5320,16695,6,1,(2008) (USA) (TV)
5321,16743,6,1,(2008) (USA) (TV)
5322,16802,7,1,(1979-) (Australia) (TV)
5323,16907,6,1,(2008) (USA) (TV) (original airing)
5324,16929,27,1,(2001-) (UK) (TV) (BBC 3)
5325,15605,590,1,(1993) (Greece) (TV)
5326,15606,569,1,(1976) (Greece) (TV)
5327,15607,302,1,(1977) (Finland) (TV) (TV1)
5328,16930,656,1,(2009) (Germany) (TV)
5329,16992,221,1,(2013) (Greece) (TV)
5330,16993,657,1,(2006) (Finland) (TV)
5331,16995,64,1,(2008) (Spain) (TV)
5332,17019,69,1,(1976) (Spain) (TV)
5333,17038,658,1,(2000) (France) (TV)
5334,17036,64,1,(2012) (Spain) (TV)
5335,17089,160,1,(2012-2013) (USA) (TV)
5336,17089,659,1,(2012-2013) (Spain) (TV)
5337,17089,341,1,(2012-2013) (Canada) (TV)
5338,17089,660,1,(2012-2013) (Australia) (TV)
5339,17089,93,1,(2013) (UK) (TV) (ITV2)
5340,17089,252,1,(2013) (Netherlands) (TV)
5341,17089,661,1,(2013) (New Zealand) (TV)
5342,17090,160,1,(2012) (USA) (TV)
5343,17090,659,1,(2012) (Spain) (TV)
5344,17090,341,1,(2012) (Canada) (TV)
5345,17090,660,1,(2012) (Australia) (TV)
5346,17090,93,1,(2013) (UK) (TV) (ITV2)
5347,17090,252,1,(2013) (Netherlands) (TV)
5348,17090,661,1,(2013) (New Zealand) (TV)
5349,17091,160,1,(2012) (USA) (TV)
5350,17091,659,1,(2012) (Spain) (TV)
5351,17091,341,1,(2012) (Canada) (TV)
5352,17091,660,1,(2012) (Australia) (TV)
5353,17091,93,1,(2013) (UK) (TV) (ITV2)
5354,17091,252,1,(2013) (Netherlands) (TV)
5355,17091,661,1,(2013) (New Zealand) (TV)
5356,17092,160,1,(2012) (USA) (TV)
5357,17092,659,1,(2012) (Spain) (TV)
5358,17092,341,1,(2012) (Canada) (TV)
5359,17092,660,1,(2012) (Australia) (TV)
5360,17092,93,1,(2013) (UK) (TV) (ITV2)
5361,17092,252,1,(2013) (Netherlands) (TV)
5362,17092,661,1,(2013) (New Zealand) (TV)
5363,17093,160,1,(2012) (USA) (TV)
5364,17093,659,1,(2012) (Spain) (TV)
5365,17093,341,1,(2012) (Canada) (TV)
5366,17093,660,1,(2012) (Australia) (TV)
5367,17093,93,1,(2013) (UK) (TV) (ITV2)
5368,17093,252,1,(2013) (Netherlands) (TV)
5369,17093,661,1,(2013) (New Zealand) (TV)
5370,17094,160,1,(2012) (USA) (TV)
5371,17094,659,1,(2012) (Spain) (TV)
5372,17094,341,1,(2012) (Canada) (TV)
5373,17094,660,1,(2012) (Australia) (TV)
5374,17094,93,1,(2013) (UK) (TV) (ITV2)
5375,17094,252,1,(2013) (Netherlands) (TV)
5376,17094,661,1,(2013) (New Zealand) (TV)
5377,17095,160,1,(2013) (USA) (TV)
5378,17095,659,1,(2013) (Spain) (TV)
5379,17095,341,1,(2013) (Canada) (TV)
5380,17095,660,1,(2013) (Australia) (TV)
5381,17095,93,1,(2013) (UK) (TV) (ITV2)
5382,17095,252,1,(2013) (Netherlands) (TV)
5383,17095,661,1,(2013) (New Zealand) (TV)
5384,17096,160,1,(2012) (USA) (TV)
5385,17096,659,1,(2012) (Spain) (TV)
5386,17096,341,1,(2012) (Canada) (TV)
5387,17096,660,1,(2012) (Australia) (TV)
5388,17096,93,1,(2013) (UK) (TV) (ITV2)
5389,17096,252,1,(2013) (Netherlands) (TV)
5390,17096,661,1,(2013) (New Zealand) (TV)
5391,17097,160,1,(2012) (USA) (TV)
5392,17097,659,1,(2012) (Spain) (TV)
5393,17097,341,1,(2012) (Canada) (TV)
5394,17097,660,1,(2012) (Australia) (TV)
5395,17097,93,1,(2013) (UK) (TV) (ITV2)
5396,17097,252,1,(2013) (Netherlands) (TV)
5397,17097,661,1,(2013) (New Zealand) (TV)
5398,17098,160,1,(2013) (USA) (TV)
5399,17098,659,1,(2013) (Spain) (TV)
5400,17098,341,1,(2013) (Canada) (TV)
5401,17098,660,1,(2013) (Australia) (TV)
5402,17098,93,1,(2013) (UK) (TV) (ITV2)
5403,17098,252,1,(2013) (Netherlands) (TV)
5404,17098,661,1,(2013) (New Zealand) (TV)
5405,17099,160,1,(2013) (USA) (TV)
5406,17099,659,1,(2013) (Spain) (TV)
5407,17099,341,1,(2013) (Canada) (TV)
5408,17099,660,1,(2013) (Australia) (TV)
5409,17099,93,1,(2013) (UK) (TV) (ITV2)
5410,17099,252,1,(2013) (Netherlands) (TV)
5411,17099,661,1,(2013) (New Zealand) (TV)
5412,17100,160,1,(2012) (USA) (TV)
5413,17100,659,1,(2012) (Spain) (TV)
5414,17100,341,1,(2012) (Canada) (TV)
5415,17100,660,1,(2012) (Australia) (TV)
5416,17100,93,1,(2013) (UK) (TV) (ITV2)
5417,17100,252,1,(2013) (Netherlands) (TV)
5418,17100,661,1,(2013) (New Zealand) (TV)
5419,17101,160,1,(2013) (USA) (TV)
5420,17101,659,1,(2013) (Spain) (TV)
5421,17101,341,1,(2013) (Canada) (TV)
5422,17101,660,1,(2013) (Australia) (TV)
5423,17101,93,1,(2013) (UK) (TV) (ITV2)
5424,17101,252,1,(2013) (Netherlands) (TV)
5425,17101,661,1,(2013) (New Zealand) (TV)
5426,17102,160,1,(2012) (USA) (TV)
5427,17102,659,1,(2012) (Spain) (TV)
5428,17102,341,1,(2012) (Canada) (TV)
5429,17102,660,1,(2012) (Australia) (TV)
5430,17102,93,1,(2013) (UK) (TV) (ITV2)
5431,17102,252,1,(2013) (Netherlands) (TV)
5432,17102,661,1,(2013) (New Zealand) (TV)
5433,17103,662,1,(2009) (Argentina) (TV)
5434,17123,176,1,(2008) (USA) (all media)
5435,17178,27,1,(2012) (Ireland) (TV)
5436,17203,663,1,(2011) (Australia) (TV)
5437,17193,664,1,(2003) (Netherlands) (TV)
5438,17206,665,1,(200?) (Belgium) (TV)
5439,17206,666,1,(2004) (Canada) (TV)
5440,17206,667,1,(2004) (Canada) (TV)
5441,17206,32,1,(200?) (Netherlands) (TV)
5442,17191,668,1,(2002-) (UK) (TV)
5443,17191,549,1,(2003-) (UK) (TV)
5444,17191,669,1,(2002-) (UK) (TV)
5445,17196,302,1,(2008) (Finland) (TV) (YLE TV1)
5446,17317,670,1,(2002) (Netherlands) (TV)
5447,17318,670,1,(2002) (Netherlands) (TV)
5448,17319,125,1,(2006) (USA) (TV)
5449,17320,169,1,(2003) (USA) (TV)
5450,17321,671,1,(2012) (USA) (TV)
5451,17331,672,1,(2009) (New Zealand) (TV)
5452,17398,1,1,(2006) (worldwide) (TV)
5453,17511,225,1,(1975) (West Germany) (TV)
5454,17524,673,1,(200?) (Finland) (TV)
5455,17580,674,1,(1997) (Belgium) (TV)
5456,17580,675,1,(1997) (Belgium) (TV)
5457,17610,676,1,(2012) (USA) (video)
5458,17624,119,1,(2008-) (Portugal) (TV)
5459,17956,594,1,(2012) (Germany) (TV)
5460,17957,137,1,(2013) (Germany) (TV)
5461,18164,556,1,(2006) (Portugal) (TV)
5462,18307,401,1,(2010) (Austria) (TV)
5463,17394,64,1,(2001) (Spain) (TV)
5464,17407,102,1,(2005) (Spain) (TV)
5465,17419,108,1,(2003) (Spain) (TV)
5466,17513,221,1,(2004) (Greece) (TV)
5467,17514,301,1,(1997) (Greece) (TV)
5468,17515,267,1,(1972) (Greece) (TV)
5469,17516,677,1,(2002) (France) (TV)
5470,17581,300,1,(2004) (Spain) (TV)
5471,17582,156,1,(2000) (Greece) (TV)
5472,17615,678,1,(2000) (Turkey) (TV)
5473,17625,109,1,(1981-1997) (France) (TV)
5474,17959,185,1,(1999) (Spain) (TV)
5475,18206,400,1,(2007) (Italy) (TV)
5476,18308,183,1,(2008) (Greece) (TV)
5477,18316,73,1,
5478,18317,590,1,(1994) (Greece) (TV)
5479,18318,164,1,(1999) (Hungary) (TV)
5480,18354,128,1,
5481,18355,200,1,(1995) (Portugal) (TV)
5482,18372,108,1,(2008) (Spain) (TV)
5483,18389,394,1,(1994) (USA) (TV)
5484,18389,139,1,(UK) (TV)
5485,18389,46,1,(2005) (Hungary) (TV)
5486,18389,439,1,(2002-)
5487,18390,46,1,(2005) (Hungary) (TV)
5488,18391,46,1,(2005) (Hungary) (TV)
5489,18392,46,1,(2005) (Hungary) (TV)
5490,18393,46,1,(2005) (Hungary) (TV)
5491,18394,46,1,(2005) (Hungary) (TV)
5492,18395,46,1,(2005) (Hungary) (TV)
5493,18396,119,1,(1979-) (Portugal) (TV)
5494,18397,679,1,(2010) (Norway) (TV)
5495,18402,270,1,(2001) (Denmark) (TV)
5496,18415,680,1,(2013) (USA) (TV)
5497,18416,605,1,(2004) (worldwide) (TV)
5498,18416,329,1,
5499,18416,329,1,(2006) (Canada) (TV)
5500,18416,189,1,(2013) (UK) (TV)
5501,18416,284,1,
5502,18466,160,1,(1958-1964) (USA) (TV)
5503,18466,681,1,(1960) (Japan) (TV)
5504,18466,682,1,(2001) (USA) (TV) (resyndication)
5505,18467,160,1,(1963) (USA) (TV) (original airing)
5506,18468,160,1,(1963) (USA) (TV) (original airing)
5507,18469,160,1,(1963) (USA) (TV) (original airing)
5508,18470,160,1,(1963) (USA) (TV) (original airing)
5509,18471,160,1,(1963) (USA) (TV) (original airing)
5510,18472,160,1,(1963) (USA) (TV) (original airing)
5511,18473,160,1,(1959) (USA) (TV) (original airing)
5512,18474,160,1,(1959) (USA) (TV) (original airing)
5513,18474,241,1,(????) (USA) (DVD)
5514,18475,160,1,(1961) (USA) (TV) (original airing)
5515,18476,160,1,(1958) (USA) (TV) (original airing)
5516,18477,160,1,(1959) (USA) (TV) (original airing)
5517,18478,160,1,(1962) (USA) (TV) (original airing)
5518,18479,160,1,(1964) (USA) (TV) (original airing)
5519,18480,160,1,(1958) (USA) (TV) (original airing)
5520,18481,160,1,(1960) (USA) (TV) (original airing)
5521,18482,160,1,(1961) (USA) (TV) (original airing)
5522,18483,160,1,(1960) (USA) (TV) (original airing)
5523,18484,160,1,(1963) (USA) (TV) (original airing)
5524,18485,160,1,(1961) (USA) (TV) (original airing)
5525,18486,160,1,(1963) (USA) (TV) (original airing)
5526,18487,160,1,(1961) (USA) (TV) (original airing)
5527,18488,160,1,(1958) (USA) (TV) (original airing)
5528,18488,241,1,(????) (USA) (DVD)
5529,18489,160,1,(1959) (USA) (TV) (original airing)
5530,18490,160,1,(1960) (USA) (TV) (original airing)
5531,18491,160,1,(1960) (USA) (TV) (original airing)
5532,18492,160,1,(1959) (USA) (TV) (original airing)
5533,18493,160,1,(1963) (USA) (TV) (original airing)
5534,18494,160,1,(1960) (USA) (TV) (original airing)
5535,18495,160,1,(1959) (USA) (TV) (original airing)
5536,18496,160,1,(1964) (USA) (TV)
5537,18497,160,1,(1963) (USA) (TV) (original airing)
5538,18498,160,1,(1961) (USA) (TV) (original airing)
5539,18499,160,1,(1963) (USA) (TV) (original airing)
5540,18500,160,1,(1963) (USA) (TV) (original airing)
5541,18501,160,1,(1960) (USA) (TV) (original airing)
5542,18502,160,1,(1959) (USA) (TV) (original airing)
5543,18503,160,1,(1962) (USA) (TV) (original airing)
5544,18504,160,1,(1963) (USA) (TV) (original airing)
5545,18505,160,1,(1959) (USA) (TV) (original airing)
5546,18506,160,1,(1963) (USA) (TV) (original airing)
5547,18507,160,1,(1960) (USA) (TV) (original airing)
5548,18508,160,1,(1963) (USA) (TV) (original airing)
5549,18509,160,1,(1962) (USA) (TV) (original airing)
5550,18510,160,1,(1962) (USA) (TV) (original airing)
5551,18511,160,1,(1960) (USA) (TV) (original airing)
5552,18512,160,1,(1960) (USA) (TV) (original airing)
5553,18513,160,1,(1962) (USA) (TV) (original airing)
5554,18514,160,1,(1958) (USA) (TV) (original airing)
5555,18514,241,1,(????) (USA) (DVD)
5556,18515,160,1,(1959) (USA) (TV) (original airing)
5557,18516,160,1,(1959) (USA) (TV) (original airing)
5558,18517,160,1,(1961) (USA) (TV) (original airing)
5559,18518,160,1,(1961) (USA) (TV) (original airing)
5560,18519,160,1,(1959) (USA) (TV) (original airing)
5561,18520,160,1,(1962) (USA) (TV) (original airing)
5562,18521,160,1,(1963) (USA) (TV) (original airing)
5563,18522,160,1,(1962) (USA) (TV) (original airing)
5564,18523,160,1,(1960) (USA) (TV) (original airing)
5565,18524,160,1,(1959) (USA) (TV) (original airing)
5566,18525,160,1,(1958) (USA) (TV) (original airing)
5567,18525,241,1,(????) (USA) (DVD)
5568,18526,160,1,(1964) (USA) (TV) (original airing)
5569,18527,160,1,(1962) (USA) (TV) (original airing)
5570,18528,160,1,(1961) (USA) (TV)
5571,18529,160,1,(1959) (USA) (TV) (original airing)
5572,18530,160,1,(1963) (USA) (TV) (original airing)
5573,18531,160,1,(1962) (USA) (TV) (original airing)
5574,18532,160,1,(1963) (USA) (TV) (original airing)
5575,18534,160,1,(1964) (USA) (TV) (original airing)
5576,18533,160,1,(1959) (USA) (TV) (original airing)
5577,18535,160,1,(1961) (USA) (TV) (original airing)
5578,18536,160,1,(1961) (USA) (TV) (original airing)
5579,18537,160,1,(1958) (USA) (TV) (original airing)
5580,18538,160,1,(1959) (USA) (TV) (original airing)
5581,18539,160,1,(1961) (USA) (TV) (original airing)
5582,18540,160,1,(1963) (USA) (TV) (original airing)
5583,18541,160,1,(1959) (USA) (TV) (original airing)
5584,18542,160,1,(1963) (USA) (TV) (original airing)
5585,18543,160,1,(1962) (USA) (TV) (original airing)
5586,18544,160,1,(1962) (USA) (TV) (original airing)
5587,18545,160,1,(1960) (USA) (TV) (original airing)
5588,18546,160,1,(1960) (USA) (TV) (original airing)
5589,18547,160,1,(1964) (USA) (TV) (original airing)
5590,18548,160,1,(1961) (USA) (TV) (original airing)
5591,18549,160,1,(1960) (USA) (TV) (original airing)
5592,18550,160,1,(1963) (USA) (TV) (original airing)
5593,18551,160,1,(1960) (USA) (TV) (original airing)
5594,18552,160,1,(1963) (USA) (TV) (original airing)
5595,18553,160,1,(1959) (USA) (TV) (original airing)
5596,18554,160,1,(1962) (USA) (TV) (original airing)
5597,18555,160,1,(1960) (USA) (TV) (original airing)
5598,18556,160,1,(1959) (USA) (TV) (original airing)
5599,18557,160,1,(1963) (USA) (TV) (original airing)
5600,18558,160,1,(1959) (USA) (TV) (original airing)
5601,18559,160,1,(1960) (USA) (TV) (original airing)
5602,18560,160,1,(1961) (USA) (TV) (original airing)
5603,18561,160,1,(1959) (USA) (TV) (original airing)
5604,18563,160,1,(1960) (USA) (TV) (original airing)
5605,18562,160,1,(1963) (USA) (TV) (original airing)
5606,18564,160,1,(1960) (USA) (TV) (original airing)
5607,18565,160,1,(1963) (USA) (TV) (original airing)
5608,18566,160,1,(1963) (USA) (TV) (original airing)
5609,18567,160,1,(1960) (USA) (TV) (original airing)
5610,18569,160,1,(1963) (USA) (TV) (original airing)
5611,18568,160,1,(1962) (USA) (TV) (original airing)
5612,18570,160,1,(1959) (USA) (TV) (original airing)
5613,18571,160,1,(1961) (USA) (TV) (original airing)
5614,18572,160,1,(1960) (USA) (TV) (original airing)
5615,18573,160,1,(1960) (USA) (TV) (original airing)
5616,18574,160,1,(1962) (USA) (TV) (original airing)
5617,18575,160,1,(1962) (USA) (TV) (original airing)
5618,18576,160,1,(1958) (USA) (TV) (original airing)
5619,18577,160,1,(1962) (USA) (TV) (original airing)
5620,18578,160,1,(1962) (USA) (TV) (original airing)
5621,18579,160,1,(1959) (USA) (TV) (original airing)
5622,18580,160,1,(1962) (USA) (TV) (original airing)
5623,18581,160,1,(1961) (USA) (TV) (original airing)
5624,18582,160,1,(1963) (USA) (TV) (original airing)
5625,18583,160,1,(1961) (USA) (TV) (original airing)
5626,18584,160,1,(1961) (USA) (TV) (original airing)
5627,18585,160,1,(1961) (USA) (TV) (original airing)
5628,18586,160,1,(1961) (USA) (TV) (original airing)
5629,18587,160,1,(1961) (USA) (TV) (original airing)
5630,18588,160,1,(1958) (USA) (TV) (original airing)
5631,18589,160,1,(1962) (USA) (TV) (original airing)
5632,18590,160,1,(1961) (USA) (TV) (original airing)
5633,18591,160,1,(1961) (USA) (TV) (original airing)
5634,18592,160,1,(1962) (USA) (TV) (original airing)
5733,18706,686,1,(2009) (USA) (DVD)
5635,18593,160,1,(1962) (USA) (TV) (original airing)
5636,18594,160,1,(1960) (USA) (TV) (original airing)
5637,18595,160,1,(1962) (USA) (TV) (original airing)
5638,18596,160,1,(1960) (USA) (TV) (original airing)
5639,18597,160,1,(1960) (USA) (TV) (original airing)
5640,18598,160,1,(1961) (USA) (TV) (original airing)
5641,18599,160,1,(1960) (USA) (TV) (original airing)
5642,18600,160,1,(1959) (USA) (TV) (original airing)
5643,18601,160,1,(1960) (USA) (TV) (original airing)
5644,18602,160,1,(1962) (USA) (TV) (original airing)
5645,18603,160,1,(1963) (USA) (TV) (original airing)
5646,18604,160,1,(1962) (USA) (TV) (original airing)
5647,18605,160,1,(1962) (USA) (TV) (original airing)
5648,18606,160,1,(1959) (USA) (TV) (original airing)
5649,18607,160,1,(1959) (USA) (TV) (original airing)
5650,18608,160,1,(1961) (USA) (TV) (original airing)
5651,18609,160,1,(1963) (USA) (TV) (original airing)
5652,18610,160,1,(1959) (USA) (TV) (original airing)
5653,18611,160,1,(1961) (USA) (TV) (original airing)
5654,18612,160,1,(1958) (USA) (TV) (original airing)
5655,18613,160,1,(1959) (USA) (TV) (original airing)
5656,18614,160,1,(1959) (USA) (TV) (original airing)
5657,18615,160,1,(1961) (USA) (TV) (original airing)
5658,18616,160,1,(1960) (USA) (TV) (original airing)
5659,18617,160,1,(1963) (USA) (TV) (original airing)
5660,18618,160,1,(1961) (USA) (TV) (original airing)
5661,18619,160,1,(1962) (USA) (TV) (original airing)
5662,18620,160,1,(1962) (USA) (TV) (original airing)
5663,18623,160,1,(1963) (USA) (TV) (original airing)
5664,18621,160,1,(1961) (USA) (TV) (original airing)
5665,18622,160,1,(1961) (USA) (TV) (original airing)
5666,18624,160,1,(1961) (USA) (TV) (original airing)
5667,18625,160,1,(1961) (USA) (TV) (original airing)
5668,18626,160,1,(1960) (USA) (TV) (original airing)
5669,18627,160,1,(1963) (USA) (TV) (original airing)
5670,18628,160,1,(1962) (USA) (TV) (original airing)
5671,18629,160,1,(1960) (USA) (TV) (original airing)
5672,18630,160,1,(1960) (USA) (TV) (original airing)
5673,18631,160,1,(1962) (USA) (TV) (original airing)
5674,18632,160,1,(1959) (USA) (TV) (original airing)
5675,18633,160,1,(1962) (USA) (TV) (original airing)
5676,18634,160,1,(1961) (USA) (TV)
5677,18635,160,1,(1960) (USA) (TV) (original airing)
5678,18636,160,1,(1962) (USA) (TV) (original airing)
5679,18637,160,1,(1962) (USA) (TV) (original airing)
5680,18638,160,1,(1960) (USA) (TV) (original airing)
5681,18639,160,1,(1960) (USA) (TV) (original airing)
5682,18640,160,1,(1961) (USA) (TV) (original airing)
5683,18641,160,1,(1959) (USA) (TV) (original airing)
5684,18642,160,1,(1960) (USA) (TV) (original airing)
5685,18643,160,1,(1962) (USA) (TV) (original airing)
5686,18644,160,1,(1961) (USA) (TV) (original airing)
5687,18645,160,1,(1960) (USA) (TV) (original airing)
5688,18646,160,1,(1962) (USA) (TV) (original airing)
5689,18647,160,1,(1964) (USA) (TV) (original airing)
5690,18648,160,1,(1959) (USA) (TV) (original airing)
5691,18649,160,1,(1963) (USA) (TV) (original airing)
5692,18650,160,1,(1959) (USA) (TV) (original airing)
5693,18651,160,1,(1961) (USA) (TV) (original airing)
5694,18652,160,1,(1961) (USA) (TV) (original airing)
5695,18653,160,1,(1960) (USA) (TV) (original airing)
5696,18654,160,1,(1958) (USA) (TV) (original airing)
5697,18655,160,1,(1960) (USA) (TV) (original airing)
5698,18657,160,1,(1959) (USA) (TV) (original airing)
5699,18656,160,1,(1959) (USA) (TV) (original airing)
5700,18658,160,1,(1961) (USA) (TV) (original airing)
5701,18659,160,1,(1963) (USA) (TV) (original airing)
5702,18660,160,1,(1960) (USA) (TV) (original airing)
5703,18661,160,1,(1962) (USA) (TV) (original airing)
5704,18662,160,1,(1958) (USA) (TV) (original airing)
5705,18663,160,1,(1962) (USA) (TV) (original airing)
5706,18664,160,1,(1959) (USA) (TV) (original airing)
5707,18665,160,1,(1961) (USA) (TV) (original airing)
5708,18666,160,1,(1958) (USA) (TV) (original airing)
5709,18667,160,1,(1962) (USA) (TV) (original airing)
5710,18668,160,1,(1963) (USA) (TV) (original airing)
5711,18669,160,1,(1963) (USA) (TV) (original airing)
5712,18670,160,1,(1960) (USA) (TV) (original airing)
5713,18671,160,1,(1962) (USA) (TV) (original airing)
5714,18672,160,1,(1963) (USA) (TV) (original airing)
5715,18673,683,1,(1975) (USA) (TV)
5716,18674,82,1,(2010) (Japan) (TV)
5717,18700,135,1,(2003) (USA) (TV)
5718,18706,265,1,(2006-2007) (USA) (TV)
5719,18706,5,1,(1996-2003) (Canada) (TV)
5720,18706,684,1,(2012-) (Germany) (DVD)
5721,18706,102,1,(2006) (Spain) (TV)
5722,18706,116,1,(2007-) (Netherlands) (TV)
5723,18706,457,1,(199?-) (Belgium) (TV)
5724,18706,370,1,(199?-199?) (Netherlands) (TV) (seasons 1 and 2)
5725,18706,685,1,(2006) (Netherlands) (DVD) (season 1)
5726,18706,686,1,(2004) (USA) (DVD) (complete first season)
5727,18706,686,1,(2005) (USA) (DVD) (complete second season)
5728,18706,686,1,(2006) (USA) (DVD) (complete third season)
5729,18706,686,1,(2007) (USA) (DVD) (complete fifth season)
5730,18706,686,1,(2007) (USA) (DVD) (complete fourth season)
5731,18706,686,1,(2008) (USA) (DVD) (complete seventh season)
5732,18706,686,1,(2008) (USA) (DVD) (complete sixth season)
5734,18706,686,1,(2009) (USA) (DVD) (complete eighth season)
5735,18706,686,1,(2009) (USA) (DVD) (complete ninth season)
5736,18706,686,1,(2010) (USA) (DVD) (complete series)
5737,18706,686,1,(2010) (USA) (DVD) (complete tenth season)
5738,18706,686,1,(2010) (USA) (DVD) (the final season)
5739,18706,687,1,(1999-2006) (USA) (TV)
5740,18706,688,1,(2011) (Hungary) (TV) (Story 4)
5741,18706,270,1,(Denmark) (TV)
5742,18706,53,1,(2007-2008) (Estonia) (TV)
5743,18706,239,1,(1999-2007) (Germany) (TV)
5744,18706,689,1,(1996-2006) (USA) (TV)
5745,18708,686,1,(2007) (USA) (DVD)
5746,18708,689,1,(1999) (USA) (TV)
5747,18709,686,1,(2005) (USA) (DVD)
5748,18709,689,1,(1998) (USA) (TV)
5749,18707,686,1,(2006) (USA) (DVD)
5750,18707,689,1,(1998) (USA) (TV)
5751,18710,686,1,(2008) (USA) (DVD)
5752,18710,689,1,(2002) (USA) (TV)
5753,18711,265,1,(2006) (USA) (TV)
5754,18711,686,1,(2010) (USA) (DVD)
5755,18711,164,1,(2008) (Hungary) (TV)
5756,18711,239,1,(2007) (Germany) (TV)
5757,18713,686,1,(2006) (USA) (DVD)
5758,18713,689,1,(1999) (USA) (TV)
5759,18714,686,1,(2006) (USA) (DVD)
5760,18714,689,1,(1999) (USA) (TV)
5761,18712,686,1,(2007) (USA) (DVD)
5762,18712,689,1,(2000) (USA) (TV)
5763,18715,686,1,(2004) (USA) (DVD)
5764,18715,689,1,(1997) (USA) (TV)
5765,18716,686,1,(2009) (USA) (DVD)
5766,18716,686,1,(2009) (USA) (DVD) (complete eighth season)
5767,18716,689,1,(2003) (USA) (TV)
5768,18717,265,1,(2007) (USA) (TV)
5769,18717,686,1,(2010) (USA) (DVD)
5770,18717,164,1,(2008) (Hungary) (TV)
5771,18717,239,1,(2007) (Germany) (TV)
5772,18718,686,1,(2010) (USA) (DVD)
5773,18718,164,1,(2006) (Hungary) (TV)
5774,18718,239,1,(2006) (Germany) (TV)
5775,18718,689,1,(2006) (USA) (TV)
5776,18719,265,1,(2006) (USA) (TV)
5777,18719,686,1,(2010) (USA) (DVD)
5778,18719,164,1,(2008) (Hungary) (TV)
5779,18719,239,1,(2007) (Germany) (TV)
5780,18720,686,1,(2010) (USA) (DVD)
5781,18720,164,1,(2006) (Hungary) (TV)
5782,18720,239,1,(2006) (Germany) (TV)
5783,18720,689,1,(2006) (USA) (TV)
5784,18721,686,1,(2010) (USA) (DVD)
5785,18721,164,1,(2006) (Hungary) (TV)
5786,18721,239,1,(2006) (Germany) (TV)
5787,18721,689,1,(2006) (USA) (TV)
5788,18722,686,1,(2006) (USA) (DVD)
5789,18722,689,1,(1998) (USA) (TV)
5790,18723,686,1,(2009) (USA) (DVD)
5791,18723,686,1,(2009) (USA) (DVD) (complete eighth season)
5792,18723,689,1,(2004) (USA) (TV)
5793,18724,686,1,(2004) (USA) (DVD)
5794,18724,689,1,(1996) (USA) (TV)
5795,18725,686,1,(2007) (USA) (DVD)
5796,18725,689,1,(2001) (USA) (TV)
5797,18726,686,1,(2010) (USA) (DVD)
5798,18726,164,1,(2006) (Hungary) (TV)
5799,18726,239,1,(2006) (Germany) (TV)
5800,18726,689,1,(2005) (USA) (TV)
